city,timestamp,temperature,season
Cairo,2012-03-13,26.83186852002162,spring
Cairo,2012-03-14,24.534963859536326,spring
Cairo,2012-03-15,22.776349119539468,spring
Cairo,2012-03-16,30.58069545368462,spring
Cairo,2012-03-17,25.0986345961106,spring
Cairo,2012-03-18,14.553774471955235,spring
Cairo,2012-03-19,25.091085708281813,spring
Cairo,2012-03-20,16.896919088418645,spring
Cairo,2012-03-21,27.75242119911656,spring
Cairo,2012-03-22,31.095982759189425,spring
Cairo,2012-03-23,20.656619233670433,spring
Cairo,2012-03-24,35.08808633561115,spring
Cairo,2012-03-25,28.99437683562458,spring
Cairo,2012-03-26,29.869061355320408,spring
Cairo,2012-03-27,18.08686126448528,spring
Cairo,2012-03-28,23.998399004887467,spring
Cairo,2012-03-29,22.05511687574132,spring
Cairo,2012-03-30,27.216659457746058,spring
Cairo,2012-03-31,27.786551779944165,spring
Cairo,2012-04-01,27.750936952469196,spring
Cairo,2012-04-02,30.275676524044844,spring
Cairo,2012-04-03,17.804196698252177,spring
Cairo,2012-04-04,21.051930207249203,spring
Cairo,2012-04-05,16.289289705130393,spring
Cairo,2012-04-06,25.46884690843532,spring
Cairo,2012-04-07,39.72513613260804,spring
Cairo,2012-04-08,30.247651204189676,spring
Cairo,2012-04-09,22.990374018799344,spring
Cairo,2012-04-10,20.46753479343327,spring
Cairo,2012-04-11,30.550791431329657,spring
Cairo,2012-04-12,23.08624453875827,spring
Cairo,2012-04-13,32.332969823072226,spring
Cairo,2012-04-14,21.865165642175658,spring
Cairo,2012-04-15,27.475878596630842,spring
Cairo,2012-04-16,32.88707319236929,spring
Cairo,2012-04-17,25.358704691431868,spring
Cairo,2012-04-18,28.37891906365828,spring
Cairo,2012-04-19,24.35334724203489,spring
Cairo,2012-04-20,24.855137702698453,spring
Cairo,2012-04-21,25.792314759088875,spring
Cairo,2012-04-22,24.872767797073,spring
Cairo,2012-04-23,25.005603924933837,spring
Cairo,2012-04-24,28.593851736305208,spring
Cairo,2012-04-25,29.3234860951906,spring
Cairo,2012-04-26,29.03049459663981,spring
Cairo,2012-04-27,22.53184643395604,spring
Cairo,2012-04-28,22.75498256702727,spring
Cairo,2012-04-29,26.33460847858165,spring
Cairo,2012-04-30,28.661517366699663,spring
Cairo,2012-05-01,17.773863805480385,spring
Cairo,2012-05-02,26.77763256910565,spring
Cairo,2012-05-03,24.59246294318567,spring
Cairo,2012-05-04,26.144492198920187,spring
Cairo,2012-05-05,23.827453894302888,spring
Cairo,2012-05-06,24.278135144998718,spring
Cairo,2012-05-07,27.241229850261302,spring
Cairo,2012-05-08,27.13429943649733,spring
Cairo,2012-05-09,24.313511384975637,spring
Cairo,2012-05-10,25.664039917715545,spring
Cairo,2012-05-11,29.509475035799415,spring
Cairo,2012-05-12,24.97922298716985,spring
Cairo,2012-05-13,28.570560433403415,spring
Cairo,2012-05-14,17.186867903453035,spring
Cairo,2012-05-15,30.190428713317736,spring
Cairo,2012-05-16,24.68028868865798,spring
Cairo,2012-05-17,26.128979704876738,spring
Cairo,2012-05-18,26.548777429825606,spring
Cairo,2012-05-19,22.35918234013318,spring
Cairo,2012-05-20,26.27689989562649,spring
Cairo,2012-05-21,10.457096458171762,spring
Cairo,2012-05-22,21.531939401491673,spring
Cairo,2012-05-23,25.007729636736844,spring
Cairo,2012-05-24,21.31366037820226,spring
Cairo,2012-05-25,26.552762316648476,spring
Cairo,2012-05-26,36.02974137976779,spring
Cairo,2012-05-27,26.11622704051872,spring
Cairo,2012-05-28,15.943381745244896,spring
Cairo,2012-05-29,21.531390270307156,spring
Cairo,2012-05-30,33.52805580165885,spring
Cairo,2012-05-31,29.473063326336206,spring
Cairo,2012-06-01,41.98510806252068,summer
Cairo,2012-06-02,38.45811597003253,summer
Cairo,2012-06-03,30.529629984410963,summer
Cairo,2012-06-04,36.988011775740794,summer
Cairo,2012-06-05,32.79265951985856,summer
Cairo,2012-06-06,27.817107308270003,summer
Cairo,2012-06-07,28.32737864201928,summer
Cairo,2012-06-08,33.40389962475198,summer
Cairo,2012-06-09,40.35825173761612,summer
Cairo,2012-06-10,30.62130100319378,summer
Cairo,2012-06-11,44.55159396239767,summer
Cairo,2012-06-12,35.80034121926916,summer
Cairo,2012-06-13,49.00028811249736,summer
Cairo,2012-06-14,45.816470900283726,summer
Cairo,2012-06-15,43.44195807233455,summer
Cairo,2012-06-16,33.91419559073856,summer
Cairo,2012-06-17,35.06308917925746,summer
Cairo,2012-06-18,31.808407873187274,summer
Cairo,2012-06-19,36.08774696979035,summer
Cairo,2012-06-20,34.52343484904061,summer
Cairo,2012-06-21,34.773458260940444,summer
Cairo,2012-06-22,22.505759846169322,summer
Cairo,2012-06-23,29.17551480721734,summer
Cairo,2012-06-24,39.743615673810815,summer
Cairo,2012-06-25,31.62955119372593,summer
Cairo,2012-06-26,32.442706208765934,summer
Cairo,2012-06-27,30.295802965239,summer
Cairo,2012-06-28,47.541746385959144,summer
Cairo,2012-06-29,39.28866340127766,summer
Cairo,2012-06-30,33.551392163525364,summer
Cairo,2012-07-01,32.18555434934954,summer
Cairo,2012-07-02,37.59170297121277,summer
Cairo,2012-07-03,39.35884611204833,summer
Cairo,2012-07-04,32.321625342338265,summer
Cairo,2012-07-05,43.41119107995571,summer
Cairo,2012-07-06,26.797374867619837,summer
Cairo,2012-07-07,38.03316698096559,summer
Cairo,2012-07-08,36.800175717485374,summer
Cairo,2012-07-09,24.586591725441927,summer
Cairo,2012-07-10,32.52839842897401,summer
Cairo,2012-07-11,35.260758834599805,summer
Cairo,2012-07-12,41.53958503846805,summer
Cairo,2012-07-13,36.165892582999845,summer
Cairo,2012-07-14,36.90377139448268,summer
Cairo,2012-07-15,37.785155930823116,summer
Cairo,2012-07-16,32.69951501640659,summer
Cairo,2012-07-17,42.0775059722282,summer
Cairo,2012-07-18,40.33984719696865,summer
Cairo,2012-07-19,28.57494740158702,summer
Cairo,2012-07-20,41.01786113106045,summer
Cairo,2012-07-21,35.64241448529744,summer
Cairo,2012-07-22,42.29667889798525,summer
Cairo,2012-07-23,32.704241338381834,summer
Cairo,2012-07-24,39.10406041574206,summer
Cairo,2012-07-25,35.18918886049923,summer
Cairo,2012-07-26,39.851467799364755,summer
Cairo,2012-07-27,36.83109556331864,summer
Cairo,2012-07-28,33.726441496312304,summer
Cairo,2012-07-29,30.227061783757822,summer
Cairo,2012-07-30,36.90438546899404,summer
Cairo,2012-07-31,41.16065457879351,summer
Cairo,2012-08-01,34.17300980187773,summer
Cairo,2012-08-02,29.360351824401604,summer
Cairo,2012-08-03,29.748897654219597,summer
Cairo,2012-08-04,36.628122339215935,summer
Cairo,2012-08-05,29.916710807838633,summer
Cairo,2012-08-06,33.74784487276516,summer
Cairo,2012-08-07,36.10170048943586,summer
Cairo,2012-08-08,39.5321935449692,summer
Cairo,2012-08-09,41.19568853804014,summer
Cairo,2012-08-10,32.442034830431346,summer
Cairo,2012-08-11,30.673256340619368,summer
Cairo,2012-08-12,25.444547121488924,summer
Cairo,2012-08-13,40.240012843016736,summer
Cairo,2012-08-14,29.31773942614914,summer
Cairo,2012-08-15,38.26059398405342,summer
Cairo,2012-08-16,33.29352756604226,summer
Cairo,2012-08-17,44.57308198045398,summer
Cairo,2012-08-18,32.09815021989472,summer
Cairo,2012-08-19,31.36762917716601,summer
Cairo,2012-08-20,44.31190090905435,summer
Cairo,2012-08-21,42.78143491993822,summer
Cairo,2012-08-22,33.64114641894088,summer
Cairo,2012-08-23,27.713525090722815,summer
Cairo,2012-08-24,35.481743224958564,summer
Cairo,2012-08-25,38.43208716667719,summer
Cairo,2012-08-26,33.65979928708472,summer
Cairo,2012-08-27,38.93187122866422,summer
Cairo,2012-08-28,41.401705390948145,summer
Cairo,2012-08-29,36.35689624293801,summer
Cairo,2012-08-30,41.932456487730384,summer
Cairo,2012-08-31,37.82956858484606,summer
Cairo,2012-09-01,27.072870202309137,autumn
Cairo,2012-09-02,21.550061387335816,autumn
Cairo,2012-09-03,34.72936718063245,autumn
Cairo,2012-09-04,24.913844969182193,autumn
Cairo,2012-09-05,26.254192457221016,autumn
Cairo,2012-09-06,18.209110033348793,autumn
Cairo,2012-09-07,23.575123780584743,autumn
Cairo,2012-09-08,28.93421232900885,autumn
Cairo,2012-09-09,27.94481814305616,autumn
Cairo,2012-09-10,27.229781635868193,autumn
Cairo,2012-09-11,22.01818504653381,autumn
Cairo,2012-09-12,26.07791371850862,autumn
Cairo,2012-09-13,20.18003648171746,autumn
Cairo,2012-09-14,12.107927849606916,autumn
Cairo,2012-09-15,28.991487508927783,autumn
Cairo,2012-09-16,26.12065786691181,autumn
Cairo,2012-09-17,29.38741632925837,autumn
Cairo,2012-09-18,23.30709230745651,autumn
Cairo,2012-09-19,21.06124166096722,autumn
Cairo,2012-09-20,24.13825629441094,autumn
Cairo,2012-09-21,29.20910218671711,autumn
Cairo,2012-09-22,13.219153173034146,autumn
Cairo,2012-09-23,29.661389308149555,autumn
Cairo,2012-09-24,26.89519910845098,autumn
Cairo,2012-09-25,24.675971605193258,autumn
Cairo,2012-09-26,21.573168276677126,autumn
Cairo,2012-09-27,21.56646521669375,autumn
Cairo,2012-09-28,32.48510220658687,autumn
Cairo,2012-09-29,39.8167333506868,autumn
Cairo,2012-09-30,29.37737642754148,autumn
Cairo,2012-10-01,31.391855347353818,autumn
Cairo,2012-10-02,25.3356662738745,autumn
Cairo,2012-10-03,26.13009032208222,autumn
Cairo,2012-10-04,24.67096409241476,autumn
Cairo,2012-10-05,28.40809748759007,autumn
Cairo,2012-10-06,20.321760561241778,autumn
Cairo,2012-10-07,29.236886841151502,autumn
Cairo,2012-10-08,28.61552141104163,autumn
Cairo,2012-10-09,22.814527282097885,autumn
Cairo,2012-10-10,13.303136241456206,autumn
Cairo,2012-10-11,26.56752131801526,autumn
Cairo,2012-10-12,20.884197522397997,autumn
Cairo,2012-10-13,22.50089075318875,autumn
Cairo,2012-10-14,24.143262854207574,autumn
Cairo,2012-10-15,22.433504447333505,autumn
Cairo,2012-10-16,30.589070410520844,autumn
Cairo,2012-10-17,30.370496982156524,autumn
Cairo,2012-10-18,22.976310603477653,autumn
Cairo,2012-10-19,14.697251771892528,autumn
Cairo,2012-10-20,25.259835580552004,autumn
Cairo,2012-10-21,33.82053757671611,autumn
Cairo,2012-10-22,30.303935209429188,autumn
Cairo,2012-10-23,21.461528325366015,autumn
Cairo,2012-10-24,21.634211397788974,autumn
Cairo,2012-10-25,19.932209875009015,autumn
Cairo,2012-10-26,25.484021314211187,autumn
Cairo,2012-10-27,26.933397710844115,autumn
Cairo,2012-10-28,23.526025736102994,autumn
Cairo,2012-10-29,24.622857611551783,autumn
Cairo,2012-10-30,22.543339519537266,autumn
Cairo,2012-10-31,34.76765773359292,autumn
Cairo,2012-11-01,24.80532749953444,autumn
Cairo,2012-11-02,18.761023700994244,autumn
Cairo,2012-11-03,29.60418425680693,autumn
Cairo,2012-11-04,26.695072009528328,autumn
Cairo,2012-11-05,30.75575388771477,autumn
Cairo,2012-11-06,25.440713734941994,autumn
Cairo,2012-11-07,25.87629663557581,autumn
Cairo,2012-11-08,13.114230582486247,autumn
Cairo,2012-11-09,23.790032091848403,autumn
Cairo,2012-11-10,32.60947777963552,autumn
Cairo,2012-11-11,28.394646120185225,autumn
Cairo,2012-11-12,31.747924852933604,autumn
Cairo,2012-11-13,33.304499503574945,autumn
Cairo,2012-11-14,36.44434980927698,autumn
Cairo,2012-11-15,27.225654149610584,autumn
Cairo,2012-11-16,27.2112808931608,autumn
Cairo,2012-11-17,32.49813877314359,autumn
Cairo,2012-11-18,29.493301630261264,autumn
Cairo,2012-11-19,34.00340787198472,autumn
Cairo,2012-11-20,31.68721795646379,autumn
Cairo,2012-11-21,23.212796430480097,autumn
Cairo,2012-11-22,22.818309569832508,autumn
Cairo,2012-11-23,21.259095346005996,autumn
Cairo,2012-11-24,24.065314502765585,autumn
Cairo,2012-11-25,22.657983503122324,autumn
Cairo,2012-11-26,29.310664866083776,autumn
Cairo,2012-11-27,23.869880223708446,autumn
Cairo,2012-11-28,21.956874825270024,autumn
Cairo,2012-11-29,23.529707936762588,autumn
Cairo,2012-11-30,26.749639163943208,autumn
Cairo,2012-12-01,10.391858406305493,winter
Cairo,2012-12-02,13.654028548362126,winter
Cairo,2012-12-03,17.924706251295405,winter
Cairo,2012-12-04,23.13505259510569,winter
Cairo,2012-12-05,22.340909679106144,winter
Cairo,2012-12-06,8.811195205289296,winter
Cairo,2012-12-07,18.06078288034442,winter
Cairo,2012-12-08,17.307754746406882,winter
Cairo,2012-12-09,17.43191035930291,winter
Cairo,2012-12-10,16.984018231935195,winter
Cairo,2012-12-11,14.461396844663058,winter
Cairo,2012-12-12,17.940101019660077,winter
Cairo,2012-12-13,13.584111630279391,winter
Cairo,2012-12-14,13.785842865981426,winter
Cairo,2012-12-15,10.84263498634273,winter
Cairo,2012-12-16,14.784995742201975,winter
Cairo,2012-12-17,16.070255265928193,winter
Cairo,2012-12-18,10.801119926984791,winter
Cairo,2012-12-19,14.151083164656207,winter
Cairo,2012-12-20,13.379045348122185,winter
Cairo,2012-12-21,14.60653703513746,winter
Cairo,2012-12-22,15.590171171806738,winter
Cairo,2012-12-23,13.21608291648398,winter
Cairo,2012-12-24,18.292869642652526,winter
Cairo,2012-12-25,12.398326146663086,winter
Cairo,2012-12-26,9.488382590201905,winter
Cairo,2012-12-27,21.32755743761257,winter
Cairo,2012-12-28,17.584442977355053,winter
Cairo,2012-12-29,6.710822520852794,winter
Cairo,2012-12-30,19.316317313197835,winter
Cairo,2012-12-31,17.929053748469162,winter
Cairo,2013-01-01,10.231306893114057,winter
Cairo,2013-01-02,17.302924169885713,winter
Cairo,2013-01-03,10.485027680447,winter
Cairo,2013-01-04,9.710134193690639,winter
Cairo,2013-01-05,12.967150137781513,winter
Cairo,2013-01-06,13.147531270541133,winter
Cairo,2013-01-07,11.164088812452302,winter
Cairo,2013-01-08,4.843850788714729,winter
Cairo,2013-01-09,14.6034974951077,winter
Cairo,2013-01-10,25.424382977753684,winter
Cairo,2013-01-11,10.209588358872145,winter
Cairo,2013-01-12,12.638156366236714,winter
Cairo,2013-01-13,14.408400746302336,winter
Cairo,2013-01-14,17.667993650758838,winter
Cairo,2013-01-15,18.54435154386186,winter
Cairo,2013-01-16,16.675068267681425,winter
Cairo,2013-01-17,12.42349902008185,winter
Cairo,2013-01-18,13.529517856844919,winter
Cairo,2013-01-19,17.197879669361676,winter
Cairo,2013-01-20,14.119340411428652,winter
Cairo,2013-01-21,6.032540741141473,winter
Cairo,2013-01-22,14.794868459643725,winter
Cairo,2013-01-23,19.5293154830878,winter
Cairo,2013-01-24,24.00927091829339,winter
Cairo,2013-01-25,17.498025502983353,winter
Cairo,2013-01-26,22.142297669318854,winter
Cairo,2013-01-27,22.023781032333538,winter
Cairo,2013-01-28,7.391675161034224,winter
Cairo,2013-01-29,10.232591693864986,winter
Cairo,2013-01-30,16.639449365645763,winter
Cairo,2013-01-31,21.81251869576003,winter
Cairo,2013-02-01,9.077469749522853,winter
Cairo,2013-02-02,18.361586298348723,winter
Cairo,2013-02-03,18.796211527046488,winter
Cairo,2013-02-04,7.816743443660591,winter
Cairo,2013-02-05,11.838079778705247,winter
Cairo,2013-02-06,11.213211522604329,winter
Cairo,2013-02-07,15.07063777228983,winter
Cairo,2013-02-08,5.090674749571765,winter
Cairo,2013-02-09,9.669799550105296,winter
Cairo,2013-02-10,17.10820938084002,winter
Cairo,2013-02-11,15.118014298603686,winter
Cairo,2013-02-12,14.267013189936208,winter
Cairo,2013-02-13,13.270664976131904,winter
Cairo,2013-02-14,17.77638647998298,winter
Cairo,2013-02-15,24.999844674812778,winter
Cairo,2013-02-16,16.268335191558926,winter
Cairo,2013-02-17,19.833158375947583,winter
Cairo,2013-02-18,12.583091612213444,winter
Cairo,2013-02-19,9.791812360523412,winter
Cairo,2013-02-20,18.99594406375929,winter
Cairo,2013-02-21,9.906905511180218,winter
Cairo,2013-02-22,9.875287649237201,winter
Cairo,2013-02-23,22.93721459811443,winter
Cairo,2013-02-24,15.277477953024697,winter
Cairo,2013-02-25,7.944211796727529,winter
Cairo,2013-02-26,17.475296700025048,winter
Cairo,2013-02-27,13.167911612729709,winter
Cairo,2013-02-28,19.584229379908365,winter
Cairo,2013-03-01,36.18212759517192,spring
Cairo,2013-03-02,29.540849136212916,spring
Cairo,2013-03-03,22.952556173778643,spring
Cairo,2013-03-04,23.599874574835738,spring
Cairo,2013-03-05,19.796161427243206,spring
Cairo,2013-03-06,24.101145869062687,spring
Cairo,2013-03-07,28.364000964069835,spring
Cairo,2013-03-08,26.827867134354165,spring
Cairo,2013-03-09,21.458405549290664,spring
Cairo,2013-03-10,36.12067472450978,spring
Cairo,2013-03-11,26.98338352781898,spring
Cairo,2013-03-12,28.14820703115376,spring
Cairo,2013-03-13,27.352633132578397,spring
Cairo,2013-03-14,27.420507229245693,spring
Cairo,2013-03-15,32.07346909471975,spring
Cairo,2013-03-16,21.240021949882035,spring
Cairo,2013-03-17,23.742546292106397,spring
Cairo,2013-03-18,21.901413658286856,spring
Cairo,2013-03-19,19.838358791683397,spring
Cairo,2013-03-20,34.48464586493754,spring
Cairo,2013-03-21,21.592460252733602,spring
Cairo,2013-03-22,20.662810939172658,spring
Cairo,2013-03-23,28.309341416135396,spring
Cairo,2013-03-24,19.47898022671376,spring
Cairo,2013-03-25,25.946280429100153,spring
Cairo,2013-03-26,26.52717891299248,spring
Cairo,2013-03-27,28.394333339430133,spring
Cairo,2013-03-28,32.93942021132137,spring
Cairo,2013-03-29,26.606106780815363,spring
Cairo,2013-03-30,25.508812575158185,spring
Cairo,2013-03-31,27.301364024500792,spring
Cairo,2013-04-01,25.981819220041864,spring
Cairo,2013-04-02,25.45872153749632,spring
Cairo,2013-04-03,21.94778433107707,spring
Cairo,2013-04-04,28.935426620241163,spring
Cairo,2013-04-05,21.96806364562569,spring
Cairo,2013-04-06,24.89492347765309,spring
Cairo,2013-04-07,26.1867268298577,spring
Cairo,2013-04-08,24.50189749307269,spring
Cairo,2013-04-09,21.95615286188588,spring
Cairo,2013-04-10,26.8430374444095,spring
Cairo,2013-04-11,23.90206874794331,spring
Cairo,2013-04-12,25.281285149853584,spring
Cairo,2013-04-13,32.70716103364007,spring
Cairo,2013-04-14,23.76438269783374,spring
Cairo,2013-04-15,33.64072826643974,spring
Cairo,2013-04-16,31.528562570766347,spring
Cairo,2013-04-17,23.705487345480613,spring
Cairo,2013-04-18,29.38422100290495,spring
Cairo,2013-04-19,18.049722699139686,spring
Cairo,2013-04-20,26.789051840442344,spring
Cairo,2013-04-21,32.53033806900578,spring
Cairo,2013-04-22,23.952956474050424,spring
Cairo,2013-04-23,33.613565730212315,spring
Cairo,2013-04-24,23.617813132990094,spring
Cairo,2013-04-25,21.70423322187313,spring
Cairo,2013-04-26,22.76124405502854,spring
Cairo,2013-04-27,27.99716287951647,spring
Cairo,2013-04-28,18.612075914754364,spring
Cairo,2013-04-29,32.79272140410823,spring
Cairo,2013-04-30,27.17951601054855,spring
Cairo,2013-05-01,15.521137722649083,spring
Cairo,2013-05-02,34.64225952570719,spring
Cairo,2013-05-03,28.29566326966117,spring
Cairo,2013-05-04,20.06972886824721,spring
Cairo,2013-05-05,27.23590791162836,spring
Cairo,2013-05-06,25.165488101243,spring
Cairo,2013-05-07,26.938535823337443,spring
Cairo,2013-05-08,23.12317211997634,spring
Cairo,2013-05-09,29.445687281913855,spring
Cairo,2013-05-10,19.596456197492152,spring
Cairo,2013-05-11,23.923425518311774,spring
Cairo,2013-05-12,32.93988549742909,spring
Cairo,2013-05-13,27.26554489306743,spring
Cairo,2013-05-14,21.42117309099458,spring
Cairo,2013-05-15,25.454787072663116,spring
Cairo,2013-05-16,21.283261490994157,spring
Cairo,2013-05-17,17.506753105933242,spring
Cairo,2013-05-18,27.78298664116376,spring
Cairo,2013-05-19,32.05933426340423,spring
Cairo,2013-05-20,22.790138518378107,spring
Cairo,2013-05-21,26.596731177469053,spring
Cairo,2013-05-22,23.636040013896725,spring
Cairo,2013-05-23,24.118935965119118,spring
Cairo,2013-05-24,30.080907693663136,spring
Cairo,2013-05-25,18.521336515706093,spring
Cairo,2013-05-26,29.57372453331979,spring
Cairo,2013-05-27,27.48792302030175,spring
Cairo,2013-05-28,29.1680806815537,spring
Cairo,2013-05-29,24.493154383778183,spring
Cairo,2013-05-30,27.229769357598883,spring
Cairo,2013-05-31,31.39574836007514,spring
Cairo,2013-06-01,38.032544106718795,summer
Cairo,2013-06-02,43.305060746838706,summer
Cairo,2013-06-03,35.77202069295106,summer
Cairo,2013-06-04,39.204932671960094,summer
Cairo,2013-06-05,36.129099521038626,summer
Cairo,2013-06-06,38.82751124096566,summer
Cairo,2013-06-07,32.18530251156997,summer
Cairo,2013-06-08,32.40743628173751,summer
Cairo,2013-06-09,37.26410036519344,summer
Cairo,2013-06-10,30.435637047782457,summer
Cairo,2013-06-11,40.69528676852251,summer
Cairo,2013-06-12,27.625099365648904,summer
Cairo,2013-06-13,39.83256991506012,summer
Cairo,2013-06-14,37.028171970325175,summer
Cairo,2013-06-15,36.49009383164655,summer
Cairo,2013-06-16,40.111068073286674,summer
Cairo,2013-06-17,29.987555065416373,summer
Cairo,2013-06-18,36.14496335672315,summer
Cairo,2013-06-19,26.811626401740718,summer
Cairo,2013-06-20,31.209479955819106,summer
Cairo,2013-06-21,27.456482055229372,summer
Cairo,2013-06-22,21.738599076174907,summer
Cairo,2013-06-23,42.442540734734756,summer
Cairo,2013-06-24,29.326789189285904,summer
Cairo,2013-06-25,35.58603540836597,summer
Cairo,2013-06-26,42.332512266175065,summer
Cairo,2013-06-27,37.755583567141095,summer
Cairo,2013-06-28,31.413945752755644,summer
Cairo,2013-06-29,31.558918838626663,summer
Cairo,2013-06-30,35.346987296165345,summer
Cairo,2013-07-01,45.81430747721184,summer
Cairo,2013-07-02,28.10618404900423,summer
Cairo,2013-07-03,32.463166101259226,summer
Cairo,2013-07-04,40.33192397791276,summer
Cairo,2013-07-05,34.79791202596688,summer
Cairo,2013-07-06,33.806046261319786,summer
Cairo,2013-07-07,36.96417638441302,summer
Cairo,2013-07-08,32.42255906896715,summer
Cairo,2013-07-09,33.41597980377087,summer
Cairo,2013-07-10,31.95365225067862,summer
Cairo,2013-07-11,38.4244217536933,summer
Cairo,2013-07-12,38.61854523863342,summer
Cairo,2013-07-13,38.10395917840557,summer
Cairo,2013-07-14,43.12989208069094,summer
Cairo,2013-07-15,35.55352431647342,summer
Cairo,2013-07-16,29.581291623064658,summer
Cairo,2013-07-17,24.934446647612788,summer
Cairo,2013-07-18,34.653048677294244,summer
Cairo,2013-07-19,37.7243343721821,summer
Cairo,2013-07-20,28.60360007910902,summer
Cairo,2013-07-21,32.842671277761355,summer
Cairo,2013-07-22,29.662456723986985,summer
Cairo,2013-07-23,38.60273010719799,summer
Cairo,2013-07-24,45.49259912241105,summer
Cairo,2013-07-25,29.304419499390697,summer
Cairo,2013-07-26,41.60064850559397,summer
Cairo,2013-07-27,36.73338123273358,summer
Cairo,2013-07-28,25.479901159801322,summer
Cairo,2013-07-29,26.551463384293285,summer
Cairo,2013-07-30,41.26979578494408,summer
Cairo,2013-07-31,33.749929679858944,summer
Cairo,2013-08-01,34.868578995620766,summer
Cairo,2013-08-02,31.135825066604085,summer
Cairo,2013-08-03,43.23637324081612,summer
Cairo,2013-08-04,39.37151099402556,summer
Cairo,2013-08-05,36.98875348133589,summer
Cairo,2013-08-06,37.35479816153157,summer
Cairo,2013-08-07,37.67364452881967,summer
Cairo,2013-08-08,29.53620472585213,summer
Cairo,2013-08-09,24.06603315802286,summer
Cairo,2013-08-10,35.03300924284478,summer
Cairo,2013-08-11,42.49673295585848,summer
Cairo,2013-08-12,34.90329986981186,summer
Cairo,2013-08-13,35.18302106777385,summer
Cairo,2013-08-14,35.61916397517672,summer
Cairo,2013-08-15,40.19325337881898,summer
Cairo,2013-08-16,33.622504623461026,summer
Cairo,2013-08-17,35.28661580162202,summer
Cairo,2013-08-18,39.54833359472825,summer
Cairo,2013-08-19,36.04960181604258,summer
Cairo,2013-08-20,35.25401006264375,summer
Cairo,2013-08-21,34.47735011662218,summer
Cairo,2013-08-22,31.160802003730204,summer
Cairo,2013-08-23,35.519215017563454,summer
Cairo,2013-08-24,45.029692770385644,summer
Cairo,2013-08-25,39.16726183266156,summer
Cairo,2013-08-26,39.2341220441643,summer
Cairo,2013-08-27,32.70796400375537,summer
Cairo,2013-08-28,32.94714366805629,summer
Cairo,2013-08-29,36.20515432100935,summer
Cairo,2013-08-30,33.64107009476749,summer
Cairo,2013-08-31,36.03879775710611,summer
Cairo,2013-09-01,9.447249266797977,autumn
Cairo,2013-09-02,20.549590418507428,autumn
Cairo,2013-09-03,25.924937434323915,autumn
Cairo,2013-09-04,32.4621852892832,autumn
Cairo,2013-09-05,24.747181428732937,autumn
Cairo,2013-09-06,27.957928654427867,autumn
Cairo,2013-09-07,26.865437249104268,autumn
Cairo,2013-09-08,22.855182740112696,autumn
Cairo,2013-09-09,20.57054267701732,autumn
Cairo,2013-09-10,22.932961302136864,autumn
Cairo,2013-09-11,18.837542467513998,autumn
Cairo,2013-09-12,18.289218574372292,autumn
Cairo,2013-09-13,24.17284158752013,autumn
Cairo,2013-09-14,21.865930652126227,autumn
Cairo,2013-09-15,24.837672946699218,autumn
Cairo,2013-09-16,20.569078031261693,autumn
Cairo,2013-09-17,26.325618773186548,autumn
Cairo,2013-09-18,26.634710682724656,autumn
Cairo,2013-09-19,26.877031428782185,autumn
Cairo,2013-09-20,14.114998052542889,autumn
Cairo,2013-09-21,22.424118692950398,autumn
Cairo,2013-09-22,29.950803528674115,autumn
Cairo,2013-09-23,30.799465252468572,autumn
Cairo,2013-09-24,25.9242629195827,autumn
Cairo,2013-09-25,24.101582710929346,autumn
Cairo,2013-09-26,19.32066882453643,autumn
Cairo,2013-09-27,16.81945368524207,autumn
Cairo,2013-09-28,20.01597039988619,autumn
Cairo,2013-09-29,28.61862810273894,autumn
Cairo,2013-09-30,18.470226887739646,autumn
Cairo,2013-10-01,26.6417545920225,autumn
Cairo,2013-10-02,27.320169285070325,autumn
Cairo,2013-10-03,26.95480235731564,autumn
Cairo,2013-10-04,32.41776578896868,autumn
Cairo,2013-10-05,24.69344249540832,autumn
Cairo,2013-10-06,16.410871882302736,autumn
Cairo,2013-10-07,13.460899785468612,autumn
Cairo,2013-10-08,25.527671565921057,autumn
Cairo,2013-10-09,30.663548499735356,autumn
Cairo,2013-10-10,31.081739466071994,autumn
Cairo,2013-10-11,22.735359909978296,autumn
Cairo,2013-10-12,28.453170013264074,autumn
Cairo,2013-10-13,31.598477759142533,autumn
Cairo,2013-10-14,21.776790708989957,autumn
Cairo,2013-10-15,15.586883316454383,autumn
Cairo,2013-10-16,21.699762964288396,autumn
Cairo,2013-10-17,29.235654738858823,autumn
Cairo,2013-10-18,25.5129661391044,autumn
Cairo,2013-10-19,19.166749363700042,autumn
Cairo,2013-10-20,33.82373534517888,autumn
Cairo,2013-10-21,17.69525903163587,autumn
Cairo,2013-10-22,19.191044903759227,autumn
Cairo,2013-10-23,15.007126861487075,autumn
Cairo,2013-10-24,32.17429231039057,autumn
Cairo,2013-10-25,21.351643103291547,autumn
Cairo,2013-10-26,25.286391474954254,autumn
Cairo,2013-10-27,19.60200988422325,autumn
Cairo,2013-10-28,19.314862009336018,autumn
Cairo,2013-10-29,32.12083919315241,autumn
Cairo,2013-10-30,14.64736368664939,autumn
Cairo,2013-10-31,25.21954445868796,autumn
Cairo,2013-11-01,18.20177494817205,autumn
Cairo,2013-11-02,20.876035049657155,autumn
Cairo,2013-11-03,23.208745143436705,autumn
